date,open,high,low,close,volume
2024-01-02 13:26:30,41751.2,41800.82,41792.35,41798.51,107.52
2024-01-02 13:26:45,41795.13,41696.74,41694.04,41694.66,134.7
2024-01-02 13:27:00,41696.73,41810.13,41791.45,41800.19,126.43
2024-01-02 13:27:15,41798.91,41871.27,41866.67,41867.87,130.82
2024-01-02 13:27:30,41867.92,41872.42,41849.73,41860.59,154.06
2024-01-02 13:27:45,41863.31,41816.89,41794.59,41814.06,111.93
2024-01-02 13:28:00,41816.86,41781.99,41774.78,41778.1,83.85
2024-01-02 13:28:15,41778.66,41798.88,41780.22,41788.43,153.12
2024-01-02 13:28:30,41790.77,41905.18,41885.56,41892.72,148.12
2024-01-02 13:28:45,41893.32,41978.02,41970.18,41974.54,152.33
2024-01-02 13:29:00,41974.34,42088.85,42078.59,42079.07,154.17
2024-01-02 13:29:15,42079.37,42000.88,41989.75,41999.35,92.99
2024-01-02 13:29:30,41999.23,42086.3,42059.26,42083.1,133.24
2024-01-02 13:29:45,42082.38,42054.4,42027.76,42032.94,86.65
2024-01-02 13:30:00,42032.12,42072.2,42060.86,42065.75,83.72
2024-01-02 13:30:15,42064.28,41851.54,41843.55,41848.16,174.29
2024-01-02 13:30:30,41849.29,41979.7,41959.74,41965.71,57.33
2024-01-02 13:30:45,41967.66,42220.03,42201.21,42212.87,173.34
2024-01-02 13:31:00,42212.31,42226.65,42220.78,42222.91,322.03
2024-01-02 13:31:15,42223.94,42212.47,42204.94,42205.73,69.57
2024-01-02 13:31:30,42206.8,42267.95,42260.99,42263.11,80.26
2024-01-02 13:31:45,42262.39,42301.1,42278.2,42285.68,73.84
2024-01-02 13:32:00,42285.79,42283.47,42276.16,42277.32,93.95
2024-01-02 13:32:15,42276.91,42231.04,42206.87,42226.75,91.16
2024-01-02 13:32:30,42230.23,42171.51,42151.9,42159.89,62.47
2024-01-02 13:32:45,42157.83,42195.26,42178.82,42186.81,116.42
2024-01-02 13:33:00,42185.36,42348.44,42334.83,42340.7,153.48
2024-01-02 13:33:15,42339.48,42275.25,42266.07,42268.21,103.65
2024-01-02 13:33:30,42265.35,42429.73,42423.62,42425.14,141.9
2024-01-02 13:33:45,42427.33,42299.49,42286.31,42295.23,201.96
2024-01-02 13:34:00,42294.41,42208.71,42202.0,42204.02,74.24
2024-01-02 13:34:15,42205.0,42328.48,42310.36,42323.6,67.87
2024-01-02 13:34:30,42324.37,42316.08,42303.47,42314.36,141.05
2024-01-02 13:34:45,42318.29,42300.31,42287.52,42287.86,95.2
2024-01-02 13:35:00,42289.87,42409.84,42393.14,42401.53,105.2
2024-01-02 13:35:15,42398.22,42403.44,42393.48,42399.76,220.18
2024-01-02 13:35:30,42400.91,42343.92,42328.82,42334.03,103.32
2024-01-02 13:35:45,42333.8,42285.15,42268.81,42275.77,128.94
2024-01-02 13:36:00,42276.94,42333.75,42311.7,42315.11,85.72
2024-01-02 13:36:15,42311.49,42346.96,42344.69,42346.26,136.81
2024-01-02 13:36:30,42350.18,42197.99,42186.96,42196.9,124.99
2024-01-02 13:36:45,42200.92,42264.88,42262.05,42262.86,141.99
2024-01-02 13:37:00,42264.3,42160.6,42137.17,42154.68,108.75
2024-01-02 13:37:15,42150.88,42162.95,42158.69,42159.95,105.31
2024-01-02 13:37:30,42160.09,41972.91,41967.07,41970.82,195.5
2024-01-02 13:37:45,41971.16,41953.5,41940.17,41950.67,153.11
2024-01-02 13:38:00,41955.14,42079.65,42071.8,42079.14,155.73
2024-01-02 13:38:15,42079.28,42129.49,42112.35,42117.42,140.72
2024-01-02 13:38:30,42118.41,42275.83,42266.38,42270.86,106.57
2024-01-02 13:38:45,42269.58,42358.62,42347.25,42347.76,205.28
2024-01-02 13:39:00,42346.55,42360.36,42347.75,42351.43,127.2
2024-01-02 13:39:15,42354.63,42384.68,42366.36,42382.53,106.62
2024-01-02 13:39:30,42383.03,42477.12,42464.73,42467.91,70.31
2024-01-02 13:39:45,42468.01,42353.27,42349.87,42351.56,84.8
2024-01-02 13:40:00,42352.6,42347.5,42346.4,42347.39,76.58
2024-01-02 13:40:15,42344.59,42518.37,42504.18,42508.4,129.41
2024-01-02 13:40:30,42505.28,42430.1,42429.02,42429.74,98.99
2024-01-02 13:40:45,42431.66,42322.4,42313.22,42317.02,92.77
2024-01-02 13:41:00,42317.78,42377.6,42338.04,42359.03,71.34
2024-01-02 13:41:15,42358.54,42252.8,42237.94,42241.95,91.49
2024-01-02 13:41:30,42246.98,42306.72,42295.62,42306.61,127.23
2024-01-02 13:41:45,42308.22,42401.86,42379.82,42387.98,83.8
2024-01-02 13:42:00,42388.02,42289.57,42258.51,42267.32,221.51
2024-01-02 13:42:15,42266.62,42155.27,42151.46,42151.65,169.55
2024-01-02 13:42:30,42150.28,42337.84,42314.02,42317.38,122.56
2024-01-02 13:42:45,42315.07,42424.84,42402.55,42411.63,195.98
2024-01-02 13:43:00,42410.54,42413.73,42406.25,42410.75,61.26
2024-01-02 13:43:15,42407.08,42360.82,42335.39,42347.62,96.59
2024-01-02 13:43:30,42348.89,42270.65,42250.58,42257.41,82.22
2024-01-02 13:43:45,42257.12,42168.76,42153.61,42165.03,92.03
2024-01-02 13:44:00,42167.75,42252.41,42243.55,42244.22,145.43
2024-01-02 13:44:15,42247.03,42213.98,42201.03,42208.47,104.8
2024-01-02 13:44:30,42207.04,42160.21,42146.89,42159.55,80.16
2024-01-02 13:44:45,42158.98,42199.73,42187.78,42195.41,108.94
2024-01-02 13:45:00,42190.51,42345.7,42330.18,42345.14,85.41
2024-01-02 13:45:15,42344.09,42231.15,42226.0,42228.69,69.67
2024-01-02 13:45:30,42225.38,42355.34,42335.41,42349.74,129.16
2024-01-02 13:45:45,42351.98,42437.9,42424.41,42428.29,97.42
2024-01-02 13:46:00,42429.09,42488.16,42469.54,42480.66,112.4
2024-01-02 13:46:15,42479.29,42301.47,42287.11,42299.42,127.92
2024-01-02 13:46:30,42297.89,42153.53,42129.9,42138.96,141.61
2024-01-02 13:46:45,42136.38,42263.49,42241.48,42243.16,214.85
2024-01-02 13:47:00,42243.33,42274.38,42259.86,42267.68,76.91
2024-01-02 13:47:15,42266.2,42340.8,42321.13,42332.0,121.22
2024-01-02 13:47:30,42330.02,42277.78,42258.64,42267.68,211.09
2024-01-02 13:47:45,42265.92,42228.51,42224.83,42227.38,85.8
2024-01-02 13:48:00,42225.02,42321.32,42311.19,42320.91,103.52
2024-01-02 13:48:15,42323.59,42312.38,42284.29,42297.26,193.51
2024-01-02 13:48:30,42293.21,42354.8,42343.31,42354.45,98.96
2024-01-02 13:48:45,42357.22,42362.5,42341.14,42353.36,214.19
2024-01-02 13:49:00,42355.4,42295.97,42283.53,42289.81,174.38
2024-01-02 13:49:15,42291.18,42300.14,42284.95,42290.47,102.85
2024-01-02 13:49:30,42289.58,42334.61,42316.6,42319.19,115.63
2024-01-02 13:49:45,42317.24,42267.5,42263.55,42264.57,110.85
2024-01-02 13:50:00,42262.17,42311.88,42300.77,42307.96,117.82
2024-01-02 13:50:15,42307.57,42336.27,42299.37,42310.08,94.32
2024-01-02 13:50:30,42310.96,42373.62,42367.25,42372.14,69.19
2024-01-02 13:50:45,42373.69,42331.16,42315.78,42327.4,130.31
2024-01-02 13:51:00,42324.47,42345.62,42333.26,42335.96,108.18
2024-01-02 13:51:15,42334.51,42443.2,42424.3,42439.13,104.37
2024-01-02 13:51:30,42436.04,42384.46,42366.72,42374.37,152.43
2024-01-02 13:51:45,42376.85,42401.16,42382.07,42386.29,124.13
2024-01-02 13:52:00,42387.19,42413.62,42395.68,42406.54,143.32
2024-01-02 13:52:15,42401.98,42467.96,42455.2,42465.09,112.06
2024-01-02 13:52:30,42468.73,42430.04,42416.82,42423.77,132.89
2024-01-02 13:52:45,42424.91,42499.34,42493.02,42493.43,118.78
2024-01-02 13:53:00,42496.05,42593.17,42590.13,42590.28,123.63
2024-01-02 13:53:15,42590.14,42582.77,42551.24,42562.27,110.34
2024-01-02 13:53:30,42559.81,42508.09,42495.81,42507.89,102.39
2024-01-02 13:53:45,42511.09,42549.81,42539.03,42543.72,92.22
2024-01-02 13:54:00,42544.19,42595.21,42577.55,42581.98,120.35
2024-01-02 13:54:15,42581.5,42796.04,42787.46,42792.9,153.68
2024-01-02 13:54:30,42789.13,42813.89,42799.15,42812.81,60.51
2024-01-02 13:54:45,42813.18,42842.73,42824.47,42837.02,89.03
2024-01-02 13:55:00,42835.92,42773.16,42761.12,42761.62,180.19
2024-01-02 13:55:15,42757.52,42735.19,42720.12,42729.67,153.67
2024-01-02 13:55:30,42732.18,42725.73,42715.48,42722.86,121.07
2024-01-02 13:55:45,42723.79,42904.37,42900.77,42901.72,109.59
2024-01-02 13:56:00,42904.91,42814.39,42796.88,42802.93,123.76
2024-01-02 13:56:15,42806.6,42770.22,42768.79,42769.5,73.23
2024-01-02 13:56:30,42769.29,42799.1,42781.7,42783.33,141.82
2024-01-02 13:56:45,42782.46,42860.13,42847.15,42848.18,52.47
2024-01-02 13:57:00,42851.04,42862.69,42836.95,42842.37,140.93
2024-01-02 13:57:15,42842.38,42917.33,42897.82,42902.01,101.89
2024-01-02 13:57:30,42901.12,43058.88,43040.05,43051.58,117.62
2024-01-02 13:57:45,43052.21,43104.02,43087.73,43095.93,151.45
2024-01-02 13:58:00,43097.77,43110.38,43091.34,43092.85,56.92
2024-01-02 13:58:15,43092.18,42903.16,42887.85,42890.61,200.2
2024-01-02 13:58:30,42891.27,42766.89,42749.34,42761.58,100.54
2024-01-02 13:58:45,42760.89,42787.58,42774.38,42776.14,75.53
2024-01-02 13:59:00,42778.21,42774.19,42757.64,42764.38,169.38
2024-01-02 13:59:15,42762.71,42748.6,42730.67,42734.71,71.42
2024-01-02 13:59:30,42739.03,42713.86,42703.28,42711.85,129.99
2024-01-02 13:59:45,42711.85,42759.7,42757.54,42759.63,146.64
2024-01-02 14:00:00,42760.37,42750.67,42742.31,42747.79,94.81
2024-01-02 14:00:15,42747.45,42768.08,42761.91,42764.72,42.84
2024-01-02 14:00:30,42762.48,42844.27,42833.72,42839.51,68.23
2024-01-02 14:00:45,42839.32,42814.51,42783.63,42802.09,146.37
2024-01-02 14:01:00,42801.23,42685.37,42682.29,42684.05,142.58
2024-01-02 14:01:15,42683.35,42651.46,42636.72,42648.75,119.4
2024-01-02 14:01:30,42649.49,42618.27,42607.45,42611.41,161.93
2024-01-02 14:01:45,42609.91,42519.95,42506.1,42511.17,86.2
2024-01-02 14:02:00,42512.19,42433.81,42427.55,42430.66,102.32
2024-01-02 14:02:15,42434.55,42369.05,42354.51,42362.11,96.08
2024-01-02 14:02:30,42359.17,42306.52,42299.23,42300.2,208.22
2024-01-02 14:02:45,42300.36,42443.73,42434.28,42441.02,120.1
2024-01-02 14:03:00,42438.97,42327.07,42321.13,42325.03,126.12
2024-01-02 14:03:15,42326.97,42274.87,42268.79,42272.49,65.97
2024-01-02 14:03:30,42273.32,42239.96,42218.71,42233.83,191.56
2024-01-02 14:03:45,42232.17,42403.66,42395.05,42397.41,115.27
2024-01-02 14:04:00,42399.01,42339.55,42335.95,42338.37,72.04
2024-01-02 14:04:15,42337.02,42347.17,42336.07,42337.9,95.2
2024-01-02 14:04:30,42337.29,42324.29,42310.95,42313.59,85.04
2024-01-02 14:04:45,42316.61,42282.97,42270.75,42279.68,113.7
2024-01-02 14:05:00,42283.84,42213.15,42182.17,42207.62,128.22
2024-01-02 14:05:15,42209.53,42345.69,42330.84,42336.38,124.96
2024-01-02 14:05:30,42338.16,42341.87,42336.99,42338.59,130.22
2024-01-02 14:05:45,42340.64,42333.35,42322.41,42330.05,85.37
2024-01-02 14:06:00,42328.61,42509.3,42496.92,42504.16,137.54
2024-01-02 14:06:15,42498.65,42437.96,42427.99,42429.9,90.52
2024-01-02 14:06:30,42426.29,42448.8,42441.02,42447.45,81.04
2024-01-02 14:06:45,42447.35,42446.79,42439.89,42444.19,75.66
2024-01-02 14:07:00,42442.61,42403.08,42379.18,42393.89,181.5
2024-01-02 14:07:15,42396.67,42490.1,42483.89,42487.85,161.19
2024-01-02 14:07:30,42488.99,42508.24,42494.83,42505.58,97.89
2024-01-02 14:07:45,42507.16,42486.09,42478.41,42480.04,92.02
2024-01-02 14:08:00,42481.96,42639.38,42632.66,42637.04,91.4
2024-01-02 14:08:15,42635.63,42739.36,42717.98,42720.04,94.24
2024-01-02 14:08:30,42720.73,42687.29,42669.75,42678.6,115.75
2024-01-02 14:08:45,42677.98,42592.48,42582.78,42588.88,63.62
2024-01-02 14:09:00,42587.62,42678.58,42650.38,42661.96,102.05
2024-01-02 14:09:15,42662.97,42817.37,42814.55,42815.32,215.27
2024-01-02 14:09:30,42818.63,42677.21,42664.57,42673.78,180.52
2024-01-02 14:09:45,42672.32,42721.35,42713.66,42718.62,144.02
2024-01-02 14:10:00,42720.15,42663.23,42650.23,42655.94,145.29
2024-01-02 14:10:15,42655.19,42710.64,42699.54,42702.93,145.22
2024-01-02 14:10:30,42705.79,42751.3,42745.5,42748.2,68.53
2024-01-02 14:10:45,42743.35,42742.8,42716.13,42737.55,83.74
2024-01-02 14:11:00,42733.15,42718.47,42693.09,42703.65,93.89
2024-01-02 14:11:15,42705.63,42604.06,42597.9,42598.37,75.98
2024-01-02 14:11:30,42595.74,42609.76,42594.05,42594.89,97.12
2024-01-02 14:11:45,42597.61,42661.17,42651.16,42657.96,110.33
2024-01-02 14:12:00,42660.66,42734.52,42731.0,42733.95,87.16
2024-01-02 14:12:15,42736.34,42835.85,42827.79,42828.58,94.58
2024-01-02 14:12:30,42827.66,42837.33,42827.41,42831.01,83.92
2024-01-02 14:12:45,42833.91,42816.77,42803.82,42813.82,161.16
2024-01-02 14:13:00,42814.34,42800.64,42782.57,42799.25,87.5
2024-01-02 14:13:15,42798.11,42781.99,42777.02,42778.72,79.83
2024-01-02 14:13:30,42774.69,42682.51,42671.47,42673.21,233.28
2024-01-02 14:13:45,42670.11,42544.57,42523.1,42539.02,70.03
2024-01-02 14:14:00,42539.56,42494.19,42489.47,42493.28,90.78
2024-01-02 14:14:15,42491.96,42385.41,42378.89,42380.3,114.59
2024-01-02 14:14:30,42383.22,42323.8,42311.84,42317.19,71.7
2024-01-02 14:14:45,42314.36,42340.93,42337.09,42337.13,107.69
2024-01-02 14:15:00,42335.65,42214.72,42200.49,42211.19,93.86
2024-01-02 14:15:15,42210.73,42173.18,42157.97,42160.01,80.47
2024-01-02 14:15:30,42155.27,42303.03,42300.31,42300.56,115.23
2024-01-02 14:15:45,42302.0,42369.09,42347.81,42362.5,84.57
2024-01-02 14:16:00,42362.53,42455.28,42440.76,42441.22,128.02
2024-01-02 14:16:15,42443.76,42443.63,42423.4,42428.47,90.65
2024-01-02 14:16:30,42428.03,42323.94,42320.2,42321.22,102.63
2024-01-02 14:16:45,42320.53,42416.62,42403.49,42404.1,151.95
2024-01-02 14:17:00,42403.23,42392.67,42377.0,42392.04,119.39
2024-01-02 14:17:15,42393.09,42538.19,42507.49,42525.21,153.32
2024-01-02 14:17:30,42523.04,42468.48,42453.85,42462.51,115.71
2024-01-02 14:17:45,42464.62,42485.88,42473.1,42482.76,126.63
2024-01-02 14:18:00,42478.41,42416.57,42395.95,42411.42,126.81
2024-01-02 14:18:15,42412.85,42412.61,42399.32,42405.51,117.73
2024-01-02 14:18:30,42406.2,42455.76,42437.04,42446.6,57.12
2024-01-02 14:18:45,42444.99,42398.72,42386.34,42394.83,144.83
2024-01-02 14:19:00,42392.6,42439.47,42422.69,42429.24,126.53
2024-01-02 14:19:15,42428.94,42439.04,42430.0,42434.84,154.52
2024-01-02 14:19:30,42436.32,42555.3,42543.92,42547.66,118.09
2024-01-02 14:19:45,42547.59,42589.64,42564.44,42577.32,87.26
2024-01-02 14:20:00,42578.52,42550.5,42538.18,42541.67,114.17
2024-01-02 14:20:15,42537.7,42484.3,42470.29,42484.18,158.49
2024-01-02 14:20:30,42484.46,42575.31,42567.75,42574.67,88.45
2024-01-02 14:20:45,42575.92,42542.85,42529.52,42539.43,82.65
2024-01-02 14:21:00,42540.28,42404.71,42390.66,42397.11,71.33
2024-01-02 14:21:15,42395.91,42315.03,42311.24,42313.39,138.41
2024-01-02 14:21:30,42314.09,42232.83,42216.33,42222.69,87.83
2024-01-02 14:21:45,42222.63,42237.68,42210.49,42223.83,85.01
2024-01-02 14:22:00,42225.21,42292.92,42281.31,42289.6,111.84
2024-01-02 14:22:15,42286.82,42394.11,42381.77,42382.21,141.09
2024-01-02 14:22:30,42385.34,42419.27,42402.91,42412.79,91.88
2024-01-02 14:22:45,42408.75,42491.45,42472.3,42484.87,69.48
2024-01-02 14:23:00,42486.44,42421.3,42396.33,42416.71,124.81
2024-01-02 14:23:15,42414.24,42486.41,42472.39,42482.34,77.5
2024-01-02 14:23:30,42483.18,42443.79,42429.4,42434.21,55.44
2024-01-02 14:23:45,42431.02,42464.04,42451.94,42454.95,159.69
2024-01-02 14:24:00,42450.57,42343.64,42325.97,42342.33,125.43
2024-01-02 14:24:15,42342.65,42247.88,42240.21,42242.74,65.12
2024-01-02 14:24:30,42243.22,42196.53,42164.13,42178.75,72.49
2024-01-02 14:24:45,42177.31,42270.55,42266.15,42268.12,143.37
2024-01-02 14:25:00,42269.77,42255.58,42253.71,42254.32,60.71
2024-01-02 14:25:15,42252.74,42292.85,42285.2,42286.15,67.93
2024-01-02 14:25:30,42286.7,42295.48,42285.57,42285.61,199.72
2024-01-02 14:25:45,42288.23,42363.67,42345.17,42354.52,109.5
2024-01-02 14:26:00,42351.16,42273.42,42266.41,42272.16,109.63
2024-01-02 14:26:15,42274.61,42373.54,42360.13,42362.61,150.36
2024-01-02 14:26:30,42363.18,42278.1,42267.57,42276.04,173.01
2024-01-02 14:26:45,42275.01,42212.04,42201.03,42202.07,122.64
2024-01-02 14:27:00,42206.79,42071.0,42068.02,42068.11,82.25
2024-01-02 14:27:15,42068.9,42074.93,42059.5,42067.63,77.36
2024-01-02 14:27:30,42067.75,42121.72,42110.39,42110.75,87.9
2024-01-02 14:27:45,42109.07,42121.4,42107.7,42117.67,131.38
2024-01-02 14:28:00,42118.87,41952.64,41925.63,41930.65,188.75
2024-01-02 14:28:15,41931.96,41926.65,41918.45,41925.34,81.72
2024-01-02 14:28:30,41929.5,41809.32,41805.22,41806.04,128.74
2024-01-02 14:28:45,41805.2,42006.39,41994.04,42005.28,110.42
2024-01-02 14:29:00,42005.46,41896.68,41886.19,41891.16,120.18
2024-01-02 14:29:15,41890.04,42031.15,42024.11,42029.52,128.43
2024-01-02 14:29:30,42029.92,41938.29,41918.82,41933.26,61.98
2024-01-02 14:29:45,41932.66,41891.89,41881.59,41890.55,175.24
2024-01-02 14:30:00,41887.73,42047.24,42037.21,42042.12,67.05
2024-01-02 14:30:15,42039.53,42068.68,42049.45,42057.21,115.21
2024-01-02 14:30:30,42054.94,42078.13,42064.04,42077.23,91.84
2024-01-02 14:30:45,42073.19,42158.5,42143.29,42143.63,76.73
2024-01-02 14:31:00,42142.12,42186.74,42160.35,42186.0,89.75
2024-01-02 14:31:15,42185.86,42107.8,42096.42,42100.83,86.38
2024-01-02 14:31:30,42101.41,42055.61,42047.53,42053.09,159.08
2024-01-02 14:31:45,42050.61,42055.56,42053.63,42055.15,92.16
2024-01-02 14:32:00,42058.79,42096.25,42094.15,42095.17,69.98
2024-01-02 14:32:15,42096.63,42231.63,42215.1,42228.38,121.69
2024-01-02 14:32:30,42227.88,42278.47,42266.13,42267.58,144.7
2024-01-02 14:32:45,42271.75,42334.41,42320.38,42333.61,117.82
2024-01-02 14:33:00,42330.22,42339.5,42334.89,42336.13,62.96
2024-01-02 14:33:15,42334.96,42455.09,42435.41,42447.29,103.55
2024-01-02 14:33:30,42452.03,42439.54,42430.31,42437.14,91.03
2024-01-02 14:33:45,42439.71,42477.14,42448.42,42467.58,193.16
2024-01-02 14:34:00,42469.67,42443.82,42434.86,42441.03,122.33
2024-01-02 14:34:15,42442.66,42492.25,42484.13,42490.88,73.58
2024-01-02 14:34:30,42488.52,42552.82,42538.36,42547.0,57.66
2024-01-02 14:34:45,42548.39,42709.94,42696.47,42705.59,103.36
2024-01-02 14:35:00,42700.93,42764.75,42743.2,42757.39,105.95
2024-01-02 14:35:15,42757.68,42762.72,42751.87,42753.22,134.73
2024-01-02 14:35:30,42751.6,42679.05,42652.16,42668.72,112.53
2024-01-02 14:35:45,42666.11,42592.05,42577.76,42582.74,117.06
2024-01-02 14:36:00,42581.19,42537.8,42523.23,42530.82,89.46
2024-01-02 14:36:15,42530.79,42420.07,42412.22,42414.07,113.31
2024-01-02 14:36:30,42411.86,42503.09,42496.31,42499.19,83.1
2024-01-02 14:36:45,42500.02,42464.87,42454.16,42460.63,120.73
2024-01-02 14:37:00,42458.85,42422.44,42405.79,42413.59,136.62
2024-01-02 14:37:15,42415.83,42272.32,42251.47,42256.69,68.69
2024-01-02 14:37:30,42259.85,42367.74,42362.37,42366.58,187.92
2024-01-02 14:37:45,42369.68,42384.81,42351.59,42364.22,222.95
2024-01-02 14:38:00,42367.57,42468.75,42462.14,42467.5,108.87
2024-01-02 14:38:15,42466.85,42442.27,42430.73,42435.88,102.45
2024-01-02 14:38:30,42438.56,42382.25,42362.46,42376.73,213.73
2024-01-02 14:38:45,42375.33,42299.71,42277.22,42287.53,75.9
2024-01-02 14:39:00,42288.63,42173.46,42169.74,42169.78,102.92
2024-01-02 14:39:15,42168.56,42128.25,42107.5,42115.72,214.33
2024-01-02 14:39:30,42113.98,42120.42,42114.43,42118.35,106.39
2024-01-02 14:39:45,42119.09,42073.64,42072.19,42073.11,155.5
2024-01-02 14:40:00,42073.64,42110.24,42094.65,42099.63,126.96
2024-01-02 14:40:15,42099.2,42120.65,42110.7,42112.46,123.15
2024-01-02 14:40:30,42112.69,42078.77,42070.68,42071.96,143.4
2024-01-02 14:40:45,42071.48,42004.52,42001.82,42003.41,118.23
2024-01-02 14:41:00,42004.73,41888.87,41881.92,41887.35,76.61
2024-01-02 14:41:15,41884.33,41975.53,41959.76,41974.72,82.69
2024-01-02 14:41:30,41972.64,42066.77,42049.83,42056.68,76.79
2024-01-02 14:41:45,42056.22,42066.18,42032.26,42047.36,144.07
2024-01-02 14:42:00,42044.37,42084.56,42068.98,42075.63,157.46
2024-01-02 14:42:15,42073.03,41896.52,41878.93,41891.23,155.02
2024-01-02 14:42:30,41890.19,41956.48,41945.84,41949.15,123.86
2024-01-02 14:42:45,41946.14,42042.13,42035.48,42040.61,110.74
2024-01-02 14:43:00,42040.69,42000.62,41995.97,41997.62,84.14
2024-01-02 14:43:15,41998.11,42048.54,42030.85,42045.72,164.25
2024-01-02 14:43:30,42045.03,41977.01,41967.51,41975.22,84.69
2024-01-02 14:43:45,41973.26,41954.95,41953.05,41953.25,141.52
2024-01-02 14:44:00,41956.51,41933.2,41926.95,41930.57,71.33
2024-01-02 14:44:15,41933.35,42041.23,42022.92,42028.05,159.3
2024-01-02 14:44:30,42024.11,42087.58,42081.37,42082.32,96.53
2024-01-02 14:44:45,42082.45,42037.05,42022.49,42028.71,120.88
2024-01-02 14:45:00,42027.69,41919.52,41913.94,41914.22,129.86
2024-01-02 14:45:15,41912.72,41837.63,41826.51,41835.68,100.63
2024-01-02 14:45:30,41834.34,41900.51,41882.49,41895.18,63.36
2024-01-02 14:45:45,41895.79,41930.83,41915.59,41920.32,69.17
2024-01-02 14:46:00,41917.36,41947.12,41940.57,41946.48,136.26
2024-01-02 14:46:15,41948.15,42047.72,42033.93,42044.24,57.41
2024-01-02 14:46:30,42041.67,41996.25,41982.11,41987.83,84.26
2024-01-02 14:46:45,41983.64,41929.31,41923.74,41927.94,121.83
2024-01-02 14:47:00,41927.52,42025.69,42021.76,42023.8,56.36
2024-01-02 14:47:15,42023.86,42074.14,42060.95,42068.69,128.51
2024-01-02 14:47:30,42071.58,42093.26,42084.66,42089.95,121.84
2024-01-02 14:47:45,42092.2,42033.46,42007.84,42017.73,94.28
2024-01-02 14:48:00,42021.75,41992.35,41976.99,41989.7,83.68
2024-01-02 14:48:15,41989.62,42009.64,41987.4,42002.56,148.36
2024-01-02 14:48:30,42002.87,42069.95,42051.98,42059.47,99.99
2024-01-02 14:48:45,42059.76,42007.62,41990.3,42002.31,94.35
2024-01-02 14:49:00,42003.0,41928.94,41921.2,41923.66,131.99
2024-01-02 14:49:15,41921.66,42074.92,42053.54,42066.08,106.97
2024-01-02 14:49:30,42062.87,41925.06,41906.61,41917.05,111.62
2024-01-02 14:49:45,41918.69,41875.14,41872.88,41873.02,105.5
2024-01-02 14:50:00,41870.46,41778.4,41768.79,41773.96,204.79
2024-01-02 14:50:15,41772.7,41803.7,41795.69,41796.61,99.14
2024-01-02 14:50:30,41795.64,41782.97,41763.06,41772.43,67.19
2024-01-02 14:50:45,41767.69,41771.7,41743.83,41755.89,107.23
2024-01-02 14:51:00,41756.25,41699.83,41686.4,41688.01,127.46
2024-01-02 14:51:15,41685.93,41669.95,41642.37,41655.55,88.34
2024-01-02 14:51:30,41656.57,41699.1,41693.08,41697.69,117.71
2024-01-02 14:51:45,41694.78,41625.48,41618.59,41621.08,125.2
2024-01-02 14:52:00,41620.96,41848.49,41831.23,41836.5,169.32
2024-01-02 14:52:15,41834.68,41746.29,41732.14,41738.15,111.8
2024-01-02 14:52:30,41733.8,41781.97,41772.76,41779.33,98.22
2024-01-02 14:52:45,41779.76,41725.41,41711.17,41725.03,85.6
2024-01-02 14:53:00,41724.82,41702.56,41691.39,41694.18,70.95
